"Cedyna Invoice Header","請求情報"
"CEDYNA INVOICE SUMMARY HEADER TITLE","請求情報"
"CEDYNA INVOICE SUMMARY HEADER BUSINESS CODE","お客様のビジネスコード"
"It will be updated on the 3rd of every month","毎月第3営業日に更新されます"
"CEDYNA INVOICE HEADER TOTAL AMOUNT","請求金額（合計）"
"CEDYNA INVOICE HEADER POSTING DATE","掲載日"
"Back to Top page","マイページTOPへ戻る"
"Invoice details for %1 %2 (invoice: sent in %3)","%1年%2月分の請求明細　(請求書：%3月送付)"
"(Tax included)", "（税込）"
"Invoice total : %1 (tax include)","最新の請求金額：%1（税込）"
"Invoice detail total : %1 (tax include)","請求金額：%1（税込）"
"INVOICE DETAIL SHIPMENT INCREMENT ID","出荷番号"
"INVOICE DETAIL ORDER CREATED","注文日"
"INVOICE DETAIL PRODUCT LINE NAME","商品名"
"INVOICE DETAIL UNIT PRICE","商品単価"
"INVOICE DETAIL QTY","商品数量"
"INVOICE DETAIL ROW TOTAL","買取金額"
"INVOICE DETAIL SHIPPING ADDRESS","お届け先（出荷先宛名）"
"Shipping Group Total","お届け先ごとの合計金額"
"Download CSV","ダウンロード"
"Customer cedyna invoices","請求情報"
"Back to list page","前のページへ戻る"
"Cedyna Invoice management","請求情報"
"Manage Cedyna Invoices","請求情報"
"Import Month","輸入月"
"Target Month","目標月"
"Shipped out date","配送日"
"Invoice Increment Id","出荷番号"
"Cedyna Invoice form","請求情報フォーム"
"Data Type","データ・タイプ"
"Return","戻る",
"Edit invoice","お支払い情報を編集"
"New invoice","新しい請求情報"
"Cedyna Invoice","請求情報"
"Cedyna Invoice Form","請求情報フォーム"
"SHIPPED OUT DATE / RETURNED DATE","出荷日/返品処理日"
