pref_id,warehouse_id,delivery_type_code,shipping_lead_time,is_active,priority
HKD,TOYO,cool,4,0,3
HKD,BIZEX,cool,5,1,1
HKD,HITACHI,cool,4,1,2
HKD,TOYO,normal,4,0,3
HKD,BIZEX,normal,5,1,1
HKD,HITACHI,normal,4,1,2
HKD,TOYO,chilled,5,0,3
HKD,BIZEX,chilled,6,1,1
HKD,HITACHI,chilled,4,0,2
HKD,TOYO,cold,5,0,3
HKD,BIZEX,cold,6,0,1
HKD,HITACHI,cold,4,0,2
HKD,TOYO,cosmetic,5,0,3
HKD,BIZEX,cosmetic,5,1,1
HKD,HITACHI,cosmetic,4,0,2
HKD,TOYO,direct_mail,4,0,3
HKD,BIZEX,direct_mail,5,1,1
HKD,HITACHI,direct_mail,4,1,2
AMR,TOYO,cool,4,0,3
AMR,BIZEX,cool,5,1,2
AMR,HITACHI,cool,4,1,1
AMR,TOYO,normal,4,0,3
AMR,BIZEX,normal,5,1,2
AMR,HITACHI,normal,4,1,1
AMR,TOYO,chilled,5,0,3
AMR,BIZEX,chilled,6,1,1
AMR,HITACHI,chilled,4,0,2
AMR,TOYO,cold,5,0,3
AMR,BIZEX,cold,6,0,1
AMR,HITACHI,cold,4,0,2
AMR,TOYO,cosmetic,5,0,3
AMR,BIZEX,cosmetic,5,1,1
AMR,HITACHI,cosmetic,4,0,2
AMR,TOYO,direct_mail,4,0,3
AMR,BIZEX,direct_mail,5,1,2
AMR,HITACHI,direct_mail,4,1,1
IWT,TOYO,cool,4,0,3
IWT,BIZEX,cool,5,1,2
IWT,HITACHI,cool,4,1,1
IWT,TOYO,normal,4,0,3
IWT,BIZEX,normal,5,1,2
IWT,HITACHI,normal,4,1,1
IWT,TOYO,chilled,5,0,3
IWT,BIZEX,chilled,6,1,1
IWT,HITACHI,chilled,4,0,2
IWT,TOYO,cold,5,0,3
IWT,BIZEX,cold,6,0,1
IWT,HITACHI,cold,4,0,2
IWT,TOYO,cosmetic,5,0,3
IWT,BIZEX,cosmetic,5,1,1
IWT,HITACHI,cosmetic,4,0,2
IWT,TOYO,direct_mail,4,0,3
IWT,BIZEX,direct_mail,5,1,2
IWT,HITACHI,direct_mail,4,1,1
MYG,TOYO,cool,4,0,3
MYG,BIZEX,cool,5,1,2
MYG,HITACHI,cool,4,1,1
MYG,TOYO,normal,4,0,3
MYG,BIZEX,normal,5,1,2
MYG,HITACHI,normal,4,1,1
MYG,TOYO,chilled,5,0,3
MYG,BIZEX,chilled,6,1,1
MYG,HITACHI,chilled,4,0,2
MYG,TOYO,cold,5,0,3
MYG,BIZEX,cold,6,0,1
MYG,HITACHI,cold,4,0,2
MYG,TOYO,cosmetic,5,0,3
MYG,BIZEX,cosmetic,5,1,1
MYG,HITACHI,cosmetic,4,0,2
MYG,TOYO,direct_mail,4,0,3
MYG,BIZEX,direct_mail,5,1,2
MYG,HITACHI,direct_mail,4,1,1
AKT,TOYO,cool,4,0,3
AKT,BIZEX,cool,5,1,2
AKT,HITACHI,cool,4,1,1
AKT,TOYO,normal,4,0,3
AKT,BIZEX,normal,5,1,2
AKT,HITACHI,normal,4,1,1
AKT,TOYO,chilled,5,0,3
AKT,BIZEX,chilled,6,1,1
AKT,HITACHI,chilled,4,0,2
AKT,TOYO,cold,5,0,3
AKT,BIZEX,cold,6,0,1
AKT,HITACHI,cold,4,0,2
AKT,TOYO,cosmetic,5,0,3
AKT,BIZEX,cosmetic,5,1,1
AKT,HITACHI,cosmetic,4,0,2
AKT,TOYO,direct_mail,4,0,3
AKT,BIZEX,direct_mail,5,1,2
AKT,HITACHI,direct_mail,4,1,1
YGT,TOYO,cool,4,0,3
YGT,BIZEX,cool,5,1,2
YGT,HITACHI,cool,4,1,1
YGT,TOYO,normal,4,0,3
YGT,BIZEX,normal,5,1,2
YGT,HITACHI,normal,4,1,1
YGT,TOYO,chilled,5,0,3
YGT,BIZEX,chilled,6,1,1
YGT,HITACHI,chilled,4,0,2
YGT,TOYO,cold,5,0,3
YGT,BIZEX,cold,6,0,1
YGT,HITACHI,cold,4,0,2
YGT,TOYO,cosmetic,5,0,3
YGT,BIZEX,cosmetic,5,1,1
YGT,HITACHI,cosmetic,4,0,2
YGT,TOYO,direct_mail,4,0,3
YGT,BIZEX,direct_mail,5,1,2
YGT,HITACHI,direct_mail,4,1,1
FSM,TOYO,cool,4,0,3
FSM,BIZEX,cool,5,1,2
FSM,HITACHI,cool,4,1,1
FSM,TOYO,normal,4,0,3
FSM,BIZEX,normal,5,1,2
FSM,HITACHI,normal,4,1,1
FSM,TOYO,chilled,5,0,3
FSM,BIZEX,chilled,6,1,1
FSM,HITACHI,chilled,4,0,2
FSM,TOYO,cold,5,0,3
FSM,BIZEX,cold,6,0,1
FSM,HITACHI,cold,4,0,2
FSM,TOYO,cosmetic,5,0,3
FSM,BIZEX,cosmetic,5,1,1
FSM,HITACHI,cosmetic,4,0,2
FSM,TOYO,direct_mail,4,0,3
FSM,BIZEX,direct_mail,5,1,2
FSM,HITACHI,direct_mail,4,1,1
IBR,TOYO,cool,3,0,3
IBR,BIZEX,cool,4,1,2
IBR,HITACHI,cool,3,1,1
IBR,TOYO,normal,3,0,3
IBR,BIZEX,normal,4,1,2
IBR,HITACHI,normal,3,1,1
IBR,TOYO,chilled,4,0,3
IBR,BIZEX,chilled,5,1,1
IBR,HITACHI,chilled,3,0,2
IBR,TOYO,cold,4,0,3
IBR,BIZEX,cold,5,0,1
IBR,HITACHI,cold,3,0,2
IBR,TOYO,cosmetic,4,0,3
IBR,BIZEX,cosmetic,4,1,1
IBR,HITACHI,cosmetic,3,0,2
IBR,TOYO,direct_mail,3,0,3
IBR,BIZEX,direct_mail,4,1,2
IBR,HITACHI,direct_mail,3,1,1
TOC,TOYO,cool,3,0,3
TOC,BIZEX,cool,4,1,2
TOC,HITACHI,cool,3,1,1
TOC,TOYO,normal,3,0,3
TOC,BIZEX,normal,4,1,2
TOC,HITACHI,normal,3,1,1
TOC,TOYO,chilled,4,0,3
TOC,BIZEX,chilled,5,1,1
TOC,HITACHI,chilled,3,0,2
TOC,TOYO,cold,4,0,3
TOC,BIZEX,cold,5,0,1
TOC,HITACHI,cold,3,0,2
TOC,TOYO,cosmetic,4,0,3
TOC,BIZEX,cosmetic,4,1,1
TOC,HITACHI,cosmetic,3,0,2
TOC,TOYO,direct_mail,3,0,3
TOC,BIZEX,direct_mail,4,1,2
TOC,HITACHI,direct_mail,3,1,1
GUM,TOYO,cool,3,0,3
GUM,BIZEX,cool,4,1,2
GUM,HITACHI,cool,3,1,1
GUM,TOYO,normal,3,0,3
GUM,BIZEX,normal,4,1,2
GUM,HITACHI,normal,3,1,1
GUM,TOYO,chilled,4,0,3
GUM,BIZEX,chilled,5,1,1
GUM,HITACHI,chilled,3,0,2
GUM,TOYO,cold,4,0,3
GUM,BIZEX,cold,5,0,1
GUM,HITACHI,cold,3,0,2
GUM,TOYO,cosmetic,4,0,3
GUM,BIZEX,cosmetic,4,1,1
GUM,HITACHI,cosmetic,3,0,2
GUM,TOYO,direct_mail,3,0,3
GUM,BIZEX,direct_mail,4,1,2
GUM,HITACHI,direct_mail,3,1,1
STM,TOYO,cool,3,0,3
STM,BIZEX,cool,4,1,2
STM,HITACHI,cool,3,1,1
STM,TOYO,normal,3,0,3
STM,BIZEX,normal,4,1,2
STM,HITACHI,normal,3,1,1
STM,TOYO,chilled,4,0,3
STM,BIZEX,chilled,5,1,1
STM,HITACHI,chilled,3,0,2
STM,TOYO,cold,4,0,3
STM,BIZEX,cold,5,0,1
STM,HITACHI,cold,3,0,2
STM,TOYO,cosmetic,4,0,3
STM,BIZEX,cosmetic,4,1,1
STM,HITACHI,cosmetic,3,0,2
STM,TOYO,direct_mail,3,0,3
STM,BIZEX,direct_mail,4,1,2
STM,HITACHI,direct_mail,3,1,1
CHB,TOYO,cool,3,0,3
CHB,BIZEX,cool,4,1,2
CHB,HITACHI,cool,3,1,1
CHB,TOYO,normal,3,0,3
CHB,BIZEX,normal,4,1,2
CHB,HITACHI,normal,3,1,1
CHB,TOYO,chilled,4,0,3
CHB,BIZEX,chilled,5,1,1
CHB,HITACHI,chilled,3,0,2
CHB,TOYO,cold,4,0,3
CHB,BIZEX,cold,4,0,1
CHB,HITACHI,cold,3,0,2
CHB,TOYO,cosmetic,4,0,3
CHB,BIZEX,cosmetic,4,1,1
CHB,HITACHI,cosmetic,3,0,2
CHB,TOYO,direct_mail,3,0,3
CHB,BIZEX,direct_mail,4,1,2
CHB,HITACHI,direct_mail,3,1,1
TKY,TOYO,cool,3,0,3
TKY,BIZEX,cool,4,1,2
TKY,HITACHI,cool,3,1,1
TKY,TOYO,normal,3,0,3
TKY,BIZEX,normal,4,1,2
TKY,HITACHI,normal,3,1,1
TKY,TOYO,chilled,4,0,3
TKY,BIZEX,chilled,5,1,1
TKY,HITACHI,chilled,3,0,2
TKY,TOYO,cold,4,0,3
TKY,BIZEX,cold,5,0,1
TKY,HITACHI,cold,3,0,2
TKY,TOYO,cosmetic,4,0,3
TKY,BIZEX,cosmetic,4,1,1
TKY,HITACHI,cosmetic,3,0,2
TKY,TOYO,direct_mail,3,0,3
TKY,BIZEX,direct_mail,4,1,2
TKY,HITACHI,direct_mail,3,1,1
KNG,TOYO,cool,3,0,3
KNG,BIZEX,cool,4,1,1
KNG,HITACHI,cool,3,1,2
KNG,TOYO,normal,3,0,3
KNG,BIZEX,normal,4,1,1
KNG,HITACHI,normal,3,1,2
KNG,TOYO,chilled,4,0,3
KNG,BIZEX,chilled,5,1,1
KNG,HITACHI,chilled,3,0,2
KNG,TOYO,cold,4,0,3
KNG,BIZEX,cold,4,0,1
KNG,HITACHI,cold,3,0,2
KNG,TOYO,cosmetic,4,0,3
KNG,BIZEX,cosmetic,4,1,1
KNG,HITACHI,cosmetic,3,0,2
KNG,TOYO,direct_mail,3,0,3
KNG,BIZEX,direct_mail,4,1,1
KNG,HITACHI,direct_mail,3,1,2
NGT,TOYO,cool,4,0,3
NGT,BIZEX,cool,5,1,1
NGT,HITACHI,cool,4,1,2
NGT,TOYO,normal,4,0,3
NGT,BIZEX,normal,5,1,1
NGT,HITACHI,normal,4,1,2
NGT,TOYO,chilled,5,0,3
NGT,BIZEX,chilled,6,1,1
NGT,HITACHI,chilled,4,0,2
NGT,TOYO,cold,5,0,3
NGT,BIZEX,cold,6,0,1
NGT,HITACHI,cold,4,0,2
NGT,TOYO,cosmetic,5,0,3
NGT,BIZEX,cosmetic,5,1,1
NGT,HITACHI,cosmetic,4,0,2
NGT,TOYO,direct_mail,4,0,3
NGT,BIZEX,direct_mail,5,1,1
NGT,HITACHI,direct_mail,4,1,2
TYM,TOYO,cool,4,1,3
TYM,BIZEX,cool,3,1,1
TYM,HITACHI,cool,4,1,2
TYM,TOYO,normal,4,1,1
TYM,BIZEX,normal,3,1,2
TYM,HITACHI,normal,4,1,3
TYM,TOYO,chilled,4,0,3
TYM,BIZEX,chilled,4,1,1
TYM,HITACHI,chilled,4,0,2
TYM,TOYO,cold,4,0,3
TYM,BIZEX,cold,4,0,1
TYM,HITACHI,cold,4,0,2
TYM,TOYO,cosmetic,4,0,3
TYM,BIZEX,cosmetic,3,1,1
TYM,HITACHI,cosmetic,4,0,2
TYM,TOYO,direct_mail,4,1,1
TYM,BIZEX,direct_mail,3,1,2
TYM,HITACHI,direct_mail,4,1,3
IKW,TOYO,cool,5,1,3
IKW,BIZEX,cool,4,1,1
IKW,HITACHI,cool,4,1,2
IKW,TOYO,normal,5,1,1
IKW,BIZEX,normal,4,1,2
IKW,HITACHI,normal,4,1,3
IKW,TOYO,chilled,5,0,3
IKW,BIZEX,chilled,5,1,1
IKW,HITACHI,chilled,4,0,2
IKW,TOYO,cold,5,0,3
IKW,BIZEX,cold,5,0,1
IKW,HITACHI,cold,4,0,2
IKW,TOYO,cosmetic,5,0,3
IKW,BIZEX,cosmetic,4,1,1
IKW,HITACHI,cosmetic,4,0,2
IKW,TOYO,direct_mail,5,1,1
IKW,BIZEX,direct_mail,4,1,2
IKW,HITACHI,direct_mail,4,1,3
FKI,TOYO,cool,4,1,3
FKI,BIZEX,cool,3,1,1
FKI,HITACHI,cool,4,1,2
FKI,TOYO,normal,4,1,1
FKI,BIZEX,normal,3,1,2
FKI,HITACHI,normal,4,1,3
FKI,TOYO,chilled,4,0,3
FKI,BIZEX,chilled,4,1,1
FKI,HITACHI,chilled,4,0,2
FKI,TOYO,cold,4,0,3
FKI,BIZEX,cold,4,0,1
FKI,HITACHI,cold,4,0,2
FKI,TOYO,cosmetic,4,0,3
FKI,BIZEX,cosmetic,3,1,1
FKI,HITACHI,cosmetic,4,0,2
FKI,TOYO,direct_mail,4,1,1
FKI,BIZEX,direct_mail,3,1,2
FKI,HITACHI,direct_mail,4,1,3
YNS,TOYO,cool,3,0,3
YNS,BIZEX,cool,4,1,1
YNS,HITACHI,cool,3,1,2
YNS,TOYO,normal,3,0,3
YNS,BIZEX,normal,4,1,1
YNS,HITACHI,normal,3,1,2
YNS,TOYO,chilled,4,0,3
YNS,BIZEX,chilled,5,1,1
YNS,HITACHI,chilled,3,0,2
YNS,TOYO,cold,4,0,3
YNS,BIZEX,cold,5,0,1
YNS,HITACHI,cold,3,0,2
YNS,TOYO,cosmetic,4,0,3
YNS,BIZEX,cosmetic,4,1,1
YNS,HITACHI,cosmetic,3,0,2
YNS,TOYO,direct_mail,3,0,3
YNS,BIZEX,direct_mail,4,1,1
YNS,HITACHI,direct_mail,3,1,2
NGN,TOYO,cool,3,0,3
NGN,BIZEX,cool,4,1,1
NGN,HITACHI,cool,4,1,2
NGN,TOYO,normal,3,0,3
NGN,BIZEX,normal,4,1,1
NGN,HITACHI,normal,4,1,2
NGN,TOYO,chilled,4,0,3
NGN,BIZEX,chilled,5,1,1
NGN,HITACHI,chilled,4,0,2
NGN,TOYO,cold,4,0,3
NGN,BIZEX,cold,5,0,1
NGN,HITACHI,cold,4,0,2
NGN,TOYO,cosmetic,4,0,3
NGN,BIZEX,cosmetic,4,1,1
NGN,HITACHI,cosmetic,4,0,2
NGN,TOYO,direct_mail,3,0,3
NGN,BIZEX,direct_mail,4,1,1
NGN,HITACHI,direct_mail,4,1,2
GFU,TOYO,cool,4,1,3
GFU,BIZEX,cool,3,1,1
GFU,HITACHI,cool,4,1,2
GFU,TOYO,normal,4,1,1
GFU,BIZEX,normal,3,1,2
GFU,HITACHI,normal,4,1,3
GFU,TOYO,chilled,4,0,3
GFU,BIZEX,chilled,4,1,1
GFU,HITACHI,chilled,4,0,2
GFU,TOYO,cold,4,0,3
GFU,BIZEX,cold,4,0,1
GFU,HITACHI,cold,4,0,2
GFU,TOYO,cosmetic,4,0,3
GFU,BIZEX,cosmetic,3,1,1
GFU,HITACHI,cosmetic,4,0,2
GFU,TOYO,direct_mail,4,1,1
GFU,BIZEX,direct_mail,3,1,2
GFU,HITACHI,direct_mail,4,1,3
SZK,TOYO,cool,3,1,3
SZK,BIZEX,cool,4,1,1
SZK,HITACHI,cool,4,1,2
SZK,TOYO,normal,3,1,1
SZK,BIZEX,normal,4,1,2
SZK,HITACHI,normal,4,1,3
SZK,TOYO,chilled,4,0,3
SZK,BIZEX,chilled,5,1,1
SZK,HITACHI,chilled,4,0,2
SZK,TOYO,cold,4,0,3
SZK,BIZEX,cold,5,0,1
SZK,HITACHI,cold,4,0,2
SZK,TOYO,cosmetic,4,0,3
SZK,BIZEX,cosmetic,4,1,1
SZK,HITACHI,cosmetic,4,0,2
SZK,TOYO,direct_mail,3,1,1
SZK,BIZEX,direct_mail,4,1,2
SZK,HITACHI,direct_mail,4,1,3
AIC,TOYO,cool,4,1,3
AIC,BIZEX,cool,3,1,1
AIC,HITACHI,cool,4,1,2
AIC,TOYO,normal,4,1,1
AIC,BIZEX,normal,3,1,2
AIC,HITACHI,normal,4,1,3
AIC,TOYO,chilled,4,0,3
AIC,BIZEX,chilled,4,1,1
AIC,HITACHI,chilled,4,0,2
AIC,TOYO,cold,4,0,3
AIC,BIZEX,cold,4,0,1
AIC,HITACHI,cold,4,0,2
AIC,TOYO,cosmetic,4,0,3
AIC,BIZEX,cosmetic,3,1,1
AIC,HITACHI,cosmetic,4,0,2
AIC,TOYO,direct_mail,4,1,1
AIC,BIZEX,direct_mail,3,1,2
AIC,HITACHI,direct_mail,4,1,3
MIE,TOYO,cool,3,1,3
MIE,BIZEX,cool,3,1,1
MIE,HITACHI,cool,4,1,2
MIE,TOYO,normal,3,1,1
MIE,BIZEX,normal,3,1,2
MIE,HITACHI,normal,4,1,3
MIE,TOYO,chilled,4,0,3
MIE,BIZEX,chilled,4,1,1
MIE,HITACHI,chilled,4,0,2
MIE,TOYO,cold,4,0,3
MIE,BIZEX,cold,4,0,1
MIE,HITACHI,cold,4,0,2
MIE,TOYO,cosmetic,4,0,3
MIE,BIZEX,cosmetic,3,1,1
MIE,HITACHI,cosmetic,4,0,2
MIE,TOYO,direct_mail,3,1,1
MIE,BIZEX,direct_mail,3,1,2
MIE,HITACHI,direct_mail,4,1,3
SHG,TOYO,cool,3,1,3
SHG,BIZEX,cool,3,1,1
SHG,HITACHI,cool,4,1,2
SHG,TOYO,normal,3,1,1
SHG,BIZEX,normal,3,1,2
SHG,HITACHI,normal,4,1,3
SHG,TOYO,chilled,4,0,3
SHG,BIZEX,chilled,4,1,1
SHG,HITACHI,chilled,4,0,2
SHG,TOYO,cold,4,0,3
SHG,BIZEX,cold,4,0,1
SHG,HITACHI,cold,4,0,2
SHG,TOYO,cosmetic,4,0,3
SHG,BIZEX,cosmetic,3,1,1
SHG,HITACHI,cosmetic,4,0,2
SHG,TOYO,direct_mail,3,1,1
SHG,BIZEX,direct_mail,3,1,2
SHG,HITACHI,direct_mail,4,1,3
