pref_id,warehouse_id,delivery_type_code,shipping_lead_time,is_active,priority
KYT,TOYO,cool,4,1,3
KYT,BIZEX,cool,3,1,1
KYT,HITACHI,cool,4,1,2
KYT,TOYO,normal,4,1,1
KYT,BIZEX,normal,3,1,2
KYT,HITACHI,normal,4,1,3
KYT,TOYO,chilled,4,0,3
KYT,BIZEX,chilled,4,1,1
KYT,HITACHI,chilled,4,0,2
KYT,TOYO,cold,4,0,3
KYT,BIZEX,cold,4,0,1
KYT,HITACHI,cold,4,0,2
KYT,TOYO,cosmetic,4,0,3
KYT,BIZEX,cosmetic,3,1,1
KYT,HITACHI,cosmetic,4,0,2
KYT,TOYO,direct_mail,4,1,1
KYT,BIZEX,direct_mail,3,1,2
KYT,HITACHI,direct_mail,4,1,3
OSK,TOYO,cool,3,1,3
OSK,BIZEX,cool,3,1,1
OSK,HITACHI,cool,4,1,2
OSK,TOYO,normal,3,1,2
OSK,BIZEX,normal,3,1,1
OSK,HITACHI,normal,4,1,3
OSK,TOYO,chilled,4,0,3
OSK,BIZEX,chilled,4,1,1
OSK,HITACHI,chilled,4,0,2
OSK,TOYO,cold,4,0,3
OSK,BIZEX,cold,4,0,1
OSK,HITACHI,cold,4,0,2
OSK,TOYO,cosmetic,4,0,3
OSK,BIZEX,cosmetic,3,1,1
OSK,HITACHI,cosmetic,4,0,2
OSK,TOYO,direct_mail,3,1,2
OSK,BIZEX,direct_mail,3,1,1
OSK,HITACHI,direct_mail,4,1,3
HYG,TOYO,cool,4,1,3
HYG,BIZEX,cool,3,1,1
HYG,HITACHI,cool,4,1,2
HYG,TOYO,normal,4,1,1
HYG,BIZEX,normal,3,1,2
HYG,HITACHI,normal,4,1,3
HYG,TOYO,chilled,4,0,3
HYG,BIZEX,chilled,4,1,1
HYG,HITACHI,chilled,4,0,2
HYG,TOYO,cold,4,0,3
HYG,BIZEX,cold,4,0,1
HYG,HITACHI,cold,4,0,2
HYG,TOYO,cosmetic,4,0,3
HYG,BIZEX,cosmetic,3,1,1
HYG,HITACHI,cosmetic,4,0,2
HYG,TOYO,direct_mail,4,1,1
HYG,BIZEX,direct_mail,3,1,2
HYG,HITACHI,direct_mail,4,1,3
NRA,TOYO,cool,4,1,3
NRA,BIZEX,cool,3,1,1
NRA,HITACHI,cool,4,1,2
NRA,TOYO,normal,4,1,1
NRA,BIZEX,normal,3,1,2
NRA,HITACHI,normal,4,1,3
NRA,TOYO,chilled,5,0,3
NRA,BIZEX,chilled,4,1,1
NRA,HITACHI,chilled,4,0,2
NRA,TOYO,cold,5,0,3
NRA,BIZEX,cold,4,0,1
NRA,HITACHI,cold,4,0,2
NRA,TOYO,cosmetic,5,0,3
NRA,BIZEX,cosmetic,3,1,1
NRA,HITACHI,cosmetic,4,0,2
NRA,TOYO,direct_mail,4,1,1
NRA,BIZEX,direct_mail,3,1,2
NRA,HITACHI,direct_mail,4,1,3
WKY,TOYO,cool,4,1,3
WKY,BIZEX,cool,3,1,1
WKY,HITACHI,cool,4,1,2
WKY,TOYO,normal,5,1,1
WKY,BIZEX,normal,3,1,2
WKY,HITACHI,normal,4,1,3
WKY,TOYO,chilled,5,0,3
WKY,BIZEX,chilled,4,1,1
WKY,HITACHI,chilled,4,0,2
WKY,TOYO,cold,5,0,3
WKY,BIZEX,cold,4,0,1
WKY,HITACHI,cold,4,0,2
WKY,TOYO,cosmetic,5,0,3
WKY,BIZEX,cosmetic,3,1,1
WKY,HITACHI,cosmetic,4,0,2
WKY,TOYO,direct_mail,5,1,1
WKY,BIZEX,direct_mail,3,1,2
WKY,HITACHI,direct_mail,4,1,3
SMN,TOYO,cool,4,1,3
SMN,BIZEX,cool,4,1,1
SMN,HITACHI,cool,4,1,2
SMN,TOYO,normal,4,1,2
SMN,BIZEX,normal,4,1,1
SMN,HITACHI,normal,4,1,3
SMN,TOYO,chilled,5,0,3
SMN,BIZEX,chilled,4,1,1
SMN,HITACHI,chilled,4,0,2
SMN,TOYO,cold,5,0,3
SMN,BIZEX,cold,4,0,1
SMN,HITACHI,cold,4,0,2
SMN,TOYO,cosmetic,4,0,3
SMN,BIZEX,cosmetic,3,1,1
SMN,HITACHI,cosmetic,4,0,2
SMN,TOYO,direct_mail,4,1,2
SMN,BIZEX,direct_mail,3,1,1
SMN,HITACHI,direct_mail,4,1,3
TTR,TOYO,cool,4,1,3
TTR,BIZEX,cool,3,1,1
TTR,HITACHI,cool,4,1,2
TTR,TOYO,normal,4,1,2
TTR,BIZEX,normal,3,1,1
TTR,HITACHI,normal,4,1,3
TTR,TOYO,chilled,5,0,3
TTR,BIZEX,chilled,4,1,1
TTR,HITACHI,chilled,4,0,2
TTR,TOYO,cold,5,0,3
TTR,BIZEX,cold,4,0,1
TTR,HITACHI,cold,4,0,2
TTR,TOYO,cosmetic,4,0,3
TTR,BIZEX,cosmetic,3,1,1
TTR,HITACHI,cosmetic,4,0,2
TTR,TOYO,direct_mail,4,1,2
TTR,BIZEX,direct_mail,3,1,1
TTR,HITACHI,direct_mail,4,1,3
OKY,TOYO,cool,4,1,3
OKY,BIZEX,cool,3,1,1
OKY,HITACHI,cool,4,1,2
OKY,TOYO,normal,4,1,2
OKY,BIZEX,normal,3,1,1
OKY,HITACHI,normal,4,1,3
OKY,TOYO,chilled,4,0,3
OKY,BIZEX,chilled,4,1,1
OKY,HITACHI,chilled,4,0,2
OKY,TOYO,cold,4,0,3
OKY,BIZEX,cold,4,0,1
OKY,HITACHI,cold,4,0,2
OKY,TOYO,cosmetic,4,0,3
OKY,BIZEX,cosmetic,3,1,1
OKY,HITACHI,cosmetic,4,0,2
OKY,TOYO,direct_mail,4,1,2
OKY,BIZEX,direct_mail,3,1,1
OKY,HITACHI,direct_mail,4,1,3
HRS,TOYO,cool,4,1,3
HRS,BIZEX,cool,3,1,1
HRS,HITACHI,cool,4,1,2
HRS,TOYO,normal,4,1,2
HRS,BIZEX,normal,3,1,1
HRS,HITACHI,normal,4,1,3
HRS,TOYO,chilled,5,0,3
HRS,BIZEX,chilled,4,1,1
HRS,HITACHI,chilled,4,0,2
HRS,TOYO,cold,5,0,3
HRS,BIZEX,cold,4,0,1
HRS,HITACHI,cold,4,0,2
HRS,TOYO,cosmetic,4,0,3
HRS,BIZEX,cosmetic,3,1,1
HRS,HITACHI,cosmetic,4,0,2
HRS,TOYO,direct_mail,4,1,2
HRS,BIZEX,direct_mail,3,1,1
HRS,HITACHI,direct_mail,4,1,3
YGC,TOYO,cool,4,1,3
YGC,BIZEX,cool,3,1,1
YGC,HITACHI,cool,4,1,2
YGC,TOYO,normal,4,1,2
YGC,BIZEX,normal,3,1,1
YGC,HITACHI,normal,4,1,3
YGC,TOYO,chilled,5,0,3
YGC,BIZEX,chilled,4,1,1
YGC,HITACHI,chilled,4,0,2
YGC,TOYO,cold,5,0,3
YGC,BIZEX,cold,4,0,1
YGC,HITACHI,cold,4,0,2
YGC,TOYO,cosmetic,5,0,3
YGC,BIZEX,cosmetic,3,1,1
YGC,HITACHI,cosmetic,4,0,2
YGC,TOYO,direct_mail,4,1,2
YGC,BIZEX,direct_mail,3,1,1
YGC,HITACHI,direct_mail,4,1,3
TKS,TOYO,cool,4,1,3
TKS,BIZEX,cool,3,1,1
TKS,HITACHI,cool,4,1,2
TKS,TOYO,normal,4,1,2
TKS,BIZEX,normal,3,1,1
TKS,HITACHI,normal,4,1,3
TKS,TOYO,chilled,4,0,3
TKS,BIZEX,chilled,4,1,1
TKS,HITACHI,chilled,4,0,2
TKS,TOYO,cold,4,0,3
TKS,BIZEX,cold,4,0,1
TKS,HITACHI,cold,4,0,2
TKS,TOYO,cosmetic,4,0,3
TKS,BIZEX,cosmetic,3,1,1
TKS,HITACHI,cosmetic,4,0,2
TKS,TOYO,direct_mail,4,1,2
TKS,BIZEX,direct_mail,3,1,1
TKS,HITACHI,direct_mail,4,1,3
KGW,TOYO,cool,4,1,3
KGW,BIZEX,cool,3,1,1
KGW,HITACHI,cool,4,1,2
KGW,TOYO,normal,4,1,2
KGW,BIZEX,normal,3,1,1
KGW,HITACHI,normal,4,1,3
KGW,TOYO,chilled,4,0,3
KGW,BIZEX,chilled,4,1,1
KGW,HITACHI,chilled,4,0,2
KGW,TOYO,cold,4,0,3
KGW,BIZEX,cold,4,0,1
KGW,HITACHI,cold,4,0,2
KGW,TOYO,cosmetic,4,0,3
KGW,BIZEX,cosmetic,3,1,1
KGW,HITACHI,cosmetic,4,0,2
KGW,TOYO,direct_mail,4,1,2
KGW,BIZEX,direct_mail,3,1,1
KGW,HITACHI,direct_mail,4,1,3
EHM,TOYO,cool,4,1,3
EHM,BIZEX,cool,5,1,1
EHM,HITACHI,cool,4,1,2
EHM,TOYO,normal,4,1,2
EHM,BIZEX,normal,5,1,1
EHM,HITACHI,normal,4,1,3
EHM,TOYO,chilled,5,0,3
EHM,BIZEX,chilled,6,1,1
EHM,HITACHI,chilled,4,0,2
EHM,TOYO,cold,5,0,3
EHM,BIZEX,cold,6,0,1
EHM,HITACHI,cold,4,0,2
EHM,TOYO,cosmetic,5,0,3
EHM,BIZEX,cosmetic,5,1,1
EHM,HITACHI,cosmetic,4,0,2
EHM,TOYO,direct_mail,4,1,2
EHM,BIZEX,direct_mail,5,1,1
EHM,HITACHI,direct_mail,4,1,3
KCH,TOYO,cool,4,1,3
KCH,BIZEX,cool,5,1,1
KCH,HITACHI,cool,4,1,2
KCH,TOYO,normal,4,1,2
KCH,BIZEX,normal,5,1,1
KCH,HITACHI,normal,4,1,3
KCH,TOYO,chilled,5,0,3
KCH,BIZEX,chilled,6,1,1
KCH,HITACHI,chilled,4,0,2
KCH,TOYO,cold,5,0,3
KCH,BIZEX,cold,6,0,1
KCH,HITACHI,cold,4,0,2
KCH,TOYO,cosmetic,5,0,3
KCH,BIZEX,cosmetic,5,1,1
KCH,HITACHI,cosmetic,4,0,2
KCH,TOYO,direct_mail,4,1,2
KCH,BIZEX,direct_mail,5,1,1
KCH,HITACHI,direct_mail,4,1,3
FKO,TOYO,cool,5,1,3
FKO,BIZEX,cool,5,1,1
FKO,HITACHI,cool,5,1,2
FKO,TOYO,normal,5,1,2
FKO,BIZEX,normal,5,1,1
FKO,HITACHI,normal,5,1,3
FKO,TOYO,chilled,5,0,3
FKO,BIZEX,chilled,6,1,1
FKO,HITACHI,chilled,6,0,2
FKO,TOYO,cold,5,0,3
FKO,BIZEX,cold,6,0,1
FKO,HITACHI,cold,6,0,2
FKO,TOYO,cosmetic,5,0,3
FKO,BIZEX,cosmetic,5,1,1
FKO,HITACHI,cosmetic,5,0,2
FKO,TOYO,direct_mail,5,1,2
FKO,BIZEX,direct_mail,5,1,1
FKO,HITACHI,direct_mail,5,1,3
SAG,TOYO,cool,5,1,3
SAG,BIZEX,cool,5,1,1
SAG,HITACHI,cool,5,1,2
SAG,TOYO,normal,5,1,2
SAG,BIZEX,normal,5,1,1
SAG,HITACHI,normal,5,1,3
SAG,TOYO,chilled,5,0,3
SAG,BIZEX,chilled,6,1,1
SAG,HITACHI,chilled,6,0,2
SAG,TOYO,cold,5,0,3
SAG,BIZEX,cold,6,0,1
SAG,HITACHI,cold,6,0,2
SAG,TOYO,cosmetic,5,0,3
SAG,BIZEX,cosmetic,5,1,1
SAG,HITACHI,cosmetic,5,0,2
SAG,TOYO,direct_mail,5,1,2
SAG,BIZEX,direct_mail,5,1,1
SAG,HITACHI,direct_mail,5,1,3
NGS,TOYO,cool,5,1,3
NGS,BIZEX,cool,6,1,1
NGS,HITACHI,cool,5,1,2
NGS,TOYO,normal,5,1,2
NGS,BIZEX,normal,6,1,1
NGS,HITACHI,normal,5,1,3
NGS,TOYO,chilled,6,0,3
NGS,BIZEX,chilled,7,1,1
NGS,HITACHI,chilled,6,0,2
NGS,TOYO,cold,6,0,3
NGS,BIZEX,cold,7,0,1
NGS,HITACHI,cold,6,0,2
NGS,TOYO,cosmetic,6,0,3
NGS,BIZEX,cosmetic,6,1,1
NGS,HITACHI,cosmetic,5,0,2
NGS,TOYO,direct_mail,5,1,2
NGS,BIZEX,direct_mail,6,1,1
NGS,HITACHI,direct_mail,5,1,3
KMM,TOYO,cool,5,1,3
KMM,BIZEX,cool,5,1,1
KMM,HITACHI,cool,5,1,2
KMM,TOYO,normal,5,1,2
KMM,BIZEX,normal,5,1,1
KMM,HITACHI,normal,5,1,3
KMM,TOYO,chilled,6,0,3
KMM,BIZEX,chilled,6,1,1
KMM,HITACHI,chilled,6,0,2
KMM,TOYO,cold,6,0,3
KMM,BIZEX,cold,6,0,1
KMM,HITACHI,cold,6,0,2
KMM,TOYO,cosmetic,6,0,3
KMM,BIZEX,cosmetic,5,1,1
KMM,HITACHI,cosmetic,5,0,2
KMM,TOYO,direct_mail,5,1,2
KMM,BIZEX,direct_mail,5,1,1
KMM,HITACHI,direct_mail,5,1,3
OTA,TOYO,cool,5,1,3
OTA,BIZEX,cool,5,1,1
OTA,HITACHI,cool,5,1,2
OTA,TOYO,normal,5,1,2
OTA,BIZEX,normal,5,1,1
OTA,HITACHI,normal,5,1,3
OTA,TOYO,chilled,6,0,3
OTA,BIZEX,chilled,6,1,1
OTA,HITACHI,chilled,6,0,2
OTA,TOYO,cold,6,0,3
OTA,BIZEX,cold,6,0,1
OTA,HITACHI,cold,6,0,2
OTA,TOYO,cosmetic,6,0,3
OTA,BIZEX,cosmetic,5,1,1
OTA,HITACHI,cosmetic,5,0,2
OTA,TOYO,direct_mail,5,1,2
OTA,BIZEX,direct_mail,5,1,1
OTA,HITACHI,direct_mail,5,1,3
MYZ,TOYO,cool,5,1,3
MYZ,BIZEX,cool,5,1,1
MYZ,HITACHI,cool,5,1,2
MYZ,TOYO,normal,5,1,2
MYZ,BIZEX,normal,5,1,1
MYZ,HITACHI,normal,5,1,3
MYZ,TOYO,chilled,6,0,3
MYZ,BIZEX,chilled,6,1,1
MYZ,HITACHI,chilled,6,0,2
MYZ,TOYO,cold,6,0,3
MYZ,BIZEX,cold,6,0,1
MYZ,HITACHI,cold,6,0,2
MYZ,TOYO,cosmetic,6,0,3
MYZ,BIZEX,cosmetic,5,1,1
MYZ,HITACHI,cosmetic,5,0,2
MYZ,TOYO,direct_mail,5,1,2
MYZ,BIZEX,direct_mail,5,1,1
MYZ,HITACHI,direct_mail,5,1,3
KGS,TOYO,cool,6,1,3
KGS,BIZEX,cool,6,1,1
KGS,HITACHI,cool,6,1,2
KGS,TOYO,normal,6,1,2
KGS,BIZEX,normal,6,1,1
KGS,HITACHI,normal,6,1,3
KGS,TOYO,chilled,7,0,3
KGS,BIZEX,chilled,7,1,1
KGS,HITACHI,chilled,7,0,2
KGS,TOYO,cold,7,0,3
KGS,BIZEX,cold,7,0,1
KGS,HITACHI,cold,7,0,2
KGS,TOYO,cosmetic,7,0,3
KGS,BIZEX,cosmetic,5,1,1
KGS,HITACHI,cosmetic,6,0,2
KGS,TOYO,direct_mail,6,1,2
KGS,BIZEX,direct_mail,6,1,1
KGS,HITACHI,direct_mail,6,1,3
OKN,TOYO,cool,6,0,3
OKN,BIZEX,cool,6,1,1
OKN,HITACHI,cool,6,1,2
OKN,TOYO,normal,6,0,3
OKN,BIZEX,normal,6,1,1
OKN,HITACHI,normal,6,1,2
OKN,TOYO,chilled,7,0,3
OKN,BIZEX,chilled,7,1,1
OKN,HITACHI,chilled,7,0,2
OKN,TOYO,cold,7,0,3
OKN,BIZEX,cold,7,0,1
OKN,HITACHI,cold,7,0,2
OKN,TOYO,cosmetic,7,0,3
OKN,BIZEX,cosmetic,5,1,1
OKN,HITACHI,cosmetic,6,0,2
OKN,TOYO,direct_mail,6,0,3
OKN,BIZEX,direct_mail,6,1,1
OKN,HITACHI,direct_mail,6,1,2
HKD,LOGICALPLANT,normal,6,1,4
AMR,LOGICALPLANT,normal,6,1,4
IWT,LOGICALPLANT,normal,6,1,4
MYG,LOGICALPLANT,normal,6,1,4
AKT,LOGICALPLANT,normal,6,1,4
YGT,LOGICALPLANT,normal,6,1,4
FSM,LOGICALPLANT,normal,6,1,4
IBR,LOGICALPLANT,normal,6,1,4
TOC,LOGICALPLANT,normal,6,1,4
GUM,LOGICALPLANT,normal,6,1,4
STM,LOGICALPLANT,normal,6,1,4
CHB,LOGICALPLANT,normal,6,1,4
TKY,LOGICALPLANT,normal,6,1,4
KNG,LOGICALPLANT,normal,6,1,4
NGT,LOGICALPLANT,normal,6,1,4
TYM,LOGICALPLANT,normal,6,1,4
IKW,LOGICALPLANT,normal,6,1,4
FKI,LOGICALPLANT,normal,6,1,4
YNS,LOGICALPLANT,normal,6,1,4
NGN,LOGICALPLANT,normal,6,1,4
GFU,LOGICALPLANT,normal,6,1,4
SZK,LOGICALPLANT,normal,6,1,4
AIC,LOGICALPLANT,normal,6,1,4
MIE,LOGICALPLANT,normal,6,1,4
SHG,LOGICALPLANT,normal,6,1,4
KYT,LOGICALPLANT,normal,6,1,4
OSK,LOGICALPLANT,normal,6,1,4
HYG,LOGICALPLANT,normal,6,1,4
NRA,LOGICALPLANT,normal,6,1,4
WKY,LOGICALPLANT,normal,6,1,4
SMN,LOGICALPLANT,normal,6,1,4
TTR,LOGICALPLANT,normal,6,1,4
OKY,LOGICALPLANT,normal,6,1,4
HRS,LOGICALPLANT,normal,6,1,4
YGC,LOGICALPLANT,normal,6,1,4
TKS,LOGICALPLANT,normal,6,1,4
KGW,LOGICALPLANT,normal,6,1,4
EHM,LOGICALPLANT,normal,6,1,4
KCH,LOGICALPLANT,normal,6,1,4
FKO,LOGICALPLANT,normal,6,1,4
SAG,LOGICALPLANT,normal,6,1,4
NGS,LOGICALPLANT,normal,6,1,4
KMM,LOGICALPLANT,normal,6,1,4
OTA,LOGICALPLANT,normal,6,1,4
MYZ,LOGICALPLANT,normal,6,1,4
KGS,LOGICALPLANT,normal,6,1,4
OKN,LOGICALPLANT,normal,6,1,4